# Label,Runtime,INST_Tot,ENERGY_Tot,ENERGY_Proc,ENERGY_DRAM,Energy_Efficiency,EXEC,IPC,FREQ,AFREQ,L3MISS_Rate,L2MISS_Rate,L3HIT,L2HIT,L3MPI,L2MPI,READ_Rate,WRITE_Rate,INST_Rate,POWER_Total,POWER_Proc,POWER_DRAM
0x000000000000000000000000000000FFFFFFFFFF_1200000,19.185,700.3,3067.17,2631.0,436.17,0.228321221191,0.000108505263158,0.510263157895,0.000216421052632,0.571052631579,0.0541412561897,0.373312483711,0.854684210526,0.187052631579,0.00153968421053,0.0105563157895,0.0703205629398,0.0665832681783,36.5024758926,159.873338546,137.138389367,22.734949179
0x00000000000000000000000000000000000FFFFF_2101000,19.095,789.1,5952.88,5438.7,514.18,0.132557686364,0.000123042105263,0.490631578947,0.000274526315789,1.23526315789,0.0604032469233,0.377219167321,0.841,0.203578947368,0.00161468421053,0.0102231578947,0.0704948939513,0.0667137994239,41.3249541765,311.750720084,284.82325216,26.9274679235
0x00000000000000000000000000000000000FFFFF_2100000,19.126,688.0,5383.67,4874.3,509.37,0.127793865523,0.000107031578947,0.453631578947,0.000237526315789,0.984052631579,0.0576126738471,0.414200564676,0.860052631579,0.173263157895,0.00163736842105,0.0117010526316,0.0668252640385,0.0630764404476,35.9719753216,281.48436683,254.852033881,26.6323329499
0x00000000000000000000000000000000000FFFFF_2000000,19.136,5239.6,3710.5,3276.3,434.2,1.41210079504,0.000815473684211,0.345947368421,0.00300415789474,0.950421052632,0.0578125,0.385869565217,0.849789473684,0.195263157895,0.00117816842105,0.00781568421053,0.0706260451505,0.0667328595318,273.808528428,193.901546823,171.211329431,22.6902173913
0x00000000000000000000000000000000000FFFFF_1900000,19.162,697.9,3213.81,2780.5,433.31,0.217156583619,0.000108378947368,0.401736842105,0.000271421052632,0.901631578947,0.059565807327,0.39792297255,0.849894736842,0.184421052632,0.00165842105263,0.0110715789474,0.0690220227534,0.0650662770066,36.4210416449,167.717879136,145.104895105,22.6129840309
0x00000000000000000000000000000000000FFFFF_1800000,19.15,1192.1,3240.38,2806.1,434.28,0.367888951296,0.0001851,0.404684210526,0.000542894736842,0.855210526316,0.0635613577023,0.400104438642,0.841842105263,0.198526315789,0.00161710526316,0.0101865789474,0.0707989556136,0.0667624020888,62.2506527415,169.210443864,146.532637076,22.6778067885
0x00000000000000000000000000000000000FFFFF_1700000,19.167,1049.8,3131.3,2696.6,434.7,0.335260115607,0.000163657894737,0.384210526316,0.000491894736842,0.808736842105,0.0596024416967,0.418114467574,0.856736842105,0.176736842105,0.00157310526316,0.0110031578947,0.070835289821,0.0668649240883,54.7712213701,163.369332707,140.689727135,22.6796055721
0x00000000000000000000000000000000000FFFFF_1600000,19.176,1663.9,3095.93,2660.5,435.43,0.537447552109,0.000258273684211,0.372631578947,0.000868315789474,0.761157894737,0.0561222361285,0.409678765123,0.863263157895,0.171210526316,0.00134694736842,0.00981136842105,0.0706247392574,0.066854401335,86.7699207343,161.448164372,138.741134752,22.7070296204
0x00000000000000000000000000000000000FFFFF_1500000,19.196,1091.7,3024.22,2592.1,432.12,0.360985642579,0.000169431578947,0.401263157895,0.000503684210526,0.710210526316,0.0636538862263,0.433996665972,0.852473684211,0.160684210526,0.00163994736842,0.0112263157895,0.066591998333,0.0624869764534,56.8712231715,157.544280058,135.033340279,22.5109397791
0x00000000000000000000000000000000000FFFFF_1400000,19.197,718.5,3026.97,2602.5,424.47,0.23736607895,0.000111336842105,0.458263157895,0.000245210526316,0.664578947368,0.0631557014117,0.409907798093,0.846052631579,0.178736842105,0.00170947368421,0.0111868421053,0.0666354117831,0.0626452049799,37.4277230817,157.679324895,135.568057509,22.1112673855
0x00000000000000000000000000000000000FFFFF_1300000,19.171,1155.3,3105.77,2669.3,436.47,0.371985047186,0.000179336842105,0.470526315789,0.000494368421053,0.618842105263,0.0583798445569,0.376610505451,0.845526315789,0.205210526316,0.001538,0.00987736842105,0.0709039695373,0.0671639455427,60.2628970841,162.003547024,139.236346565,22.767200459
0x00000000000000000000000000000000000FFFFF_1200000,19.179,910.9,3083.03,2646.4,436.63,0.295456093518,0.000141257894737,0.509947368421,0.000348473684211,0.571052631579,0.0529902497523,0.35940351426,0.852789473684,0.200473684211,0.001499,0.0101668421053,0.0705146253715,0.0668804421503,47.4946556129,160.750299807,137.984253611,22.7660461964
